,0,1,2,3,4,5,6,7,8,9,10
26,0.3218185400054304,0.30782202931695457,0.14759629440139632,0.1753310460250208,0.8835825811446928,0.681459000457267,0.018898475274375826,0.6428468246659937,0.5371018059055794,0.36368059880034287,1
27,0.6556431562371146,0.8840476844440841,0.5296672307599958,0.8943927218012296,0.056158979795760566,0.8311727488328626,0.841256275505471,0.000284593850908621,0.004807029244208061,0.7546051250783822,1
28,0.09411951723583645,0.6178128816907703,0.22775930348591567,0.7856681000490838,0.49388158855426656,0.6896964924335707,0.13449637542286919,0.31492207938896155,0.6351020663058623,0.9001561709058645,0
29,0.17755399940401728,0.6396970609366204,0.36255492094142416,0.6948022454222247,0.361298486898294,0.9874752467829218,0.9629455638018515,0.8920120128899974,0.9235059028009287,0.8540017881684588,1
30,0.514140787855198,0.34566631680324367,0.2484415197338824,0.7556582244111366,0.43790889610775985,0.6911728067545055,0.12174991583674233,0.5177569968799115,0.2927635898591141,0.302899708625717,0
31,0.8518569199437568,0.7247903686652313,0.8236872315204629,0.38848822025045515,0.23655396681779395,0.9442471797772005,0.27319712389293693,0.040168356343665446,0.4297585199489553,0.06250201463659588,1
32,0.9906478218280934,0.6098130357661757,0.607628259762125,0.8284720018695036,0.8203125574605183,0.6234164405524947,0.8101134368039431,0.3822914363497928,0.5748740350396369,0.7146312715614145,1
33,0.8938896658587996,0.4065360884999324,0.7173101073241079,0.2709513628849667,0.015860528678476538,0.23434151029523875,0.5975362025554899,0.5775967373404217,0.1924865953861279,0.33220122431725096,0
34,0.9012596264087366,0.20003435038606465,0.0083673771499565,0.14966942117123028,0.8450265890227423,0.48635936828431536,0.0147985160389289,0.2553757339889048,0.682586673274152,0.5100400392161774,0
35,0.005209390756289345,0.9290208728189797,0.0265236460017223,0.36949065322740493,0.29065320850814635,0.781546008742334,0.18547299368953574,0.5838337220669323,0.725407055502862,0.8867847142879479,0
36,0.06710519651708802,0.8271961490799447,0.7440403824836808,0.8573582739969732,0.3779351819207942,0.6994827918480825,0.42001241258875,0.010247735172385752,0.8725001440938431,0.34730164919574646,1
37,0.4860256430430404,0.8150164563569544,0.5276348251677653,0.19585485388500767,0.5440154896140873,0.9284055732871382,0.0069622558918348565,0.49659152444099786,0.46952191437000845,0.819710118913133,0
38,0.5119196222483106,0.2033593135883901,0.0684873010673599,0.08891459675443347,0.23664970971668353,0.8079684389376858,0.2830124241849533,0.938950756019786,0.4009990457153412,0.5670256026191326,1
39,0.7824738187743435,0.6507753156337098,0.3245177433196501,0.030946110749693,0.7440400935730365,0.1963987355593365,0.7859611890507034,0.7001196263776869,0.5563212171314873,0.6892434057725557,1
40,0.5863431858203436,0.9086909874906369,0.9213700191539442,0.8918360538009383,0.3460337113599834,0.5597026249431448,0.03937011721649031,0.03180187626172326,0.18141263482146408,0.6670608995931083,0
41,0.00036112179794056676,0.20618796395371763,0.7146827633492666,0.151218126305402,0.3108909087773293,0.7185676391856475,0.19666208608095392,0.5926647168763406,0.6566707822210882,0.9866404842509486,1
42,0.18090129827514567,0.5419986759065495,0.9286196518725528,0.6817828612351577,0.901076415726791,0.5263129000802553,0.18846374315805492,0.5576943672023275,0.2515365772656576,0.24326055765353338,1
43,0.15376126501283816,0.8586485661405712,0.7418907570089178,0.3585656392496305,0.1895733297886727,0.21649119687855534,0.44066447644962403,0.9448530716443129,0.8542727834449039,0.23721369343554233,1
44,0.6595330452959572,0.4497759776610025,0.6392133715111387,0.4369133459341943,0.020929545160909835,0.6045036050431636,0.5841671239742285,0.7038234109390239,0.9134830998728453,0.3839375905709096,1
45,0.8854072608872363,0.6935381171743507,0.4441598386208605,0.37723627714431973,0.22696634486226608,0.718019849335046,0.8260962628641887,0.062448223742244124,0.8365239111495933,0.1252463627618977,1
46,0.22653835321499916,0.8384323802417399,0.6170193147801837,0.0026016924290829246,0.09945521382524658,0.3010992453820598,0.0037556032995799127,0.1782119895586275,0.35570876086950565,0.6571607933068694,0
47,0.8895936894662706,0.28180130119120905,0.9543265597077282,0.852948507962419,0.7221310323977425,0.1402536069822654,0.9003591030914286,0.10601509265230302,0.17406269627701876,0.1488546601611097,0
48,0.542654929575968,0.2275240644803871,0.989587820626504,0.1066462179825165,0.8446165003572241,0.7525589212329845,0.8255512362077587,0.10311210478168098,0.20273936136812232,0.2509930847151275,1
49,0.5770924190397315,0.7281146302803069,0.933140083104613,0.8838203933303215,0.55037009225447,0.5509137036319971,0.6476235504266388,0.8532852583641444,0.23917372150876803,0.9813870726061008,1
50,0.9156749839246383,0.26970896317618,0.5064200437523033,0.3969715543799547,0.42426748446853924,0.8042201948168058,0.5852030929480371,0.8705761329477406,0.5957010393379716,0.5685747631315593,0
51,0.9152170482802756,0.004184825814394388,0.11853302721868053,0.9421644518399707,0.44231469739499674,0.6904663809852145,0.5640500271898856,0.03444132402490829,0.31672387925240686,0.12206633848735915,0
52,0.8445969768693955,0.80968051841257,0.12796238001838045,0.29891727174222404,0.7247749843863955,0.5455561385775572,0.19194880168874828,0.04969129876979195,0.47887506125678947,0.8536144075704909,1
53,0.41111347463400816,0.03563120977513956,0.8614127575287011,0.8620346702144519,0.9175900931290278,0.10621981228506805,0.36008490028847795,0.8220679258938127,0.5513719676035549,0.07514238870486145,1
54,0.7245206376692681,0.7933004279599308,0.6012878264369366,0.02796018949379875,0.5038802783472986,0.6335326180885676,0.6194949973357168,0.4755387306453335,0.9540843837646932,0.21506426284553004,1
55,0.5178096473971778,0.16506796878873298,0.5594357667007291,0.0062452268818221635,0.40507721338540736,0.9697116699326499,0.7920867946566702,0.9888315643803937,0.986091267608451,0.8471776423306675,1
56,0.41130006685357456,0.4089400076769316,0.654029919548893,0.13973096890163994,0.8248489612080353,0.7665164683256639,0.015004979899729598,0.13429796501241487,0.17061214338182307,0.8586435120329278,0
57,0.9619440490877491,0.849693798758491,0.33693552523293524,0.28060475948715424,0.37347063418947435,0.08763861471632539,0.6830906494808955,0.8715552430729084,0.30664918438670863,0.8760426788690064,0
58,0.39962426638110704,0.1175878436576937,0.6229713422733915,0.7407045583576426,0.2549308461790707,0.40803173694686745,0.5246205182686939,0.6099718839420344,0.44753382960834875,0.6015026294777249,1
59,0.9207741345199768,0.5210803000293869,0.13364049756210483,0.5006864215035902,0.6186588351845392,0.6718314247430585,0.7901471212067236,0.27666375084465156,0.5640330030985771,0.4557845895252811,1
60,0.9216381200186062,0.8765841768062925,0.37334235910520885,0.7764557142472015,0.2686375389838819,0.8812835673393511,0.6788377738981297,0.08761707498953575,0.7077107396805629,0.9553074224138542,0
61,0.0026826398156140074,0.09929560174511132,0.7954471151693913,0.09419992020758772,0.9211454983766297,0.9612542432396838,0.14997017438646654,0.0038218418305361324,0.6510943785691271,0.27727864181207107,1
62,0.4908334610823223,0.5232990451199808,0.19913899102668176,0.6753262666356683,0.2953966156169393,0.40683435478491525,0.2378972695533743,0.25970483434801894,0.5775424038547727,0.35563556490488935,1
63,0.5774237834050031,0.6683097971637443,0.07936627142648334,0.21296577016257512,0.3898519449775735,0.5577769411233274,0.9260295302581908,0.6343985352188939,0.9005565172496965,0.5319689183714053,1
64,0.4893485279695905,0.4986304778544727,0.303884741013703,0.7541167893063578,0.791257954297905,0.9291623189846154,0.13491077975401344,0.5364496139534638,0.8742525759024616,0.5748183266316454,1
65,0.8687757658543646,0.9880196027425461,0.16651098328028058,0.644266740442391,0.43798923843886595,0.34747488107962154,0.3283558340503674,0.5262725036187061,0.6791677413492503,0.6905816598030299,1
66,0.9937220501923896,0.5233710654859544,0.19451682681628746,0.8715174146343716,0.8323871935204878,0.42659823141817743,0.6990256557791602,0.09218466927683089,0.27039770392091955,0.04856563733690844,0
67,0.8476249715619192,0.8331845678349252,0.2978089279879812,0.6337212325749422,0.28969681147248505,0.2648877980448915,0.9093956150310402,0.05760310488131637,0.5357837795029952,0.3094651412548298,0
68,0.8399864851536221,0.5441818225318303,0.7303502803892605,0.35151741329221864,0.7473136937222652,0.9827347215584679,0.43516567163727904,0.42559138173302213,0.6078356845993796,0.5194402486535797,0
69,0.9664359399037388,0.292976251131315,0.8114455693487868,0.7906620030616323,0.3903064609153165,0.10146002758884543,0.26344919255375465,0.6851953319030545,0.7209806960664632,0.2820484987385349,0
70,0.6537998333900461,0.5872990117683307,0.3605544972257405,0.9773785984718582,0.33189087013174257,0.6973892804704136,0.44457210263123415,0.6105790745462417,0.5943324420694165,0.04204693235935586,0
71,0.6732298557593128,0.8357423086341025,0.5837957037990881,0.6548989802364223,0.4204662794927839,0.49360844844256835,0.07963610921279873,0.5060545915291484,0.8013588458258074,0.29469200699974485,1
72,0.696051113828777,0.9181879901068029,0.17827724846018767,0.9572441762508694,0.424919391491823,0.5180719226008567,0.742969742700562,0.6312440191792581,0.437569440577655,0.8573199244642379,1
73,0.5203528926025797,0.37494958202818474,0.7780201136857982,0.5172988105698938,0.8516091349089183,0.8793192842218784,0.7299223285820764,0.0015501243566363732,0.3605984432408963,0.1834396792057038,0
74,0.10567522785138506,0.14054177327779238,0.9044501263350532,0.10935604757185524,0.8321690729224013,0.47562857617567267,0.010787176354922323,0.9336977226372661,0.6484614509211194,0.7461655594499962,1
75,0.3200458650410427,0.8550409669173409,0.9489313188660179,0.38271126741150086,0.9758798013743558,0.19113426001001,0.6757084711929877,0.6314036819962475,0.8943358970883958,0.2100615014616789,1
76,0.20963692770296094,0.8353297194097596,0.5194619572884654,0.232528491823483,0.9000719118778908,0.8767350807183882,0.9359020372443289,0.5596856394340235,0.9593361805183357,0.9859723939237266,1
77,0.539209469198534,0.873009893581546,0.487961193155381,0.03948472876004727,0.8356821759876166,0.06861341299237522,0.8850444665372522,0.019313010498974936,0.9200490938699557,0.8189208365472673,1
78,0.13727641504048316,0.8270719439719411,0.3484037252474589,0.05800540384901398,0.335971372064525,0.7335237654072543,0.6355494951861225,0.3279818385213874,0.501816007350311,0.585974358469602,0
79,0.32037577949606655,0.13869343992424743,0.9499519940662542,0.6857299339218632,0.11674245429189711,0.05520947005893284,0.9440405053762301,0.7467303207965676,0.49374627026074824,0.1353689312784323,0
80,0.6418843833540718,0.4315328045478364,0.02238586741856896,0.18972889787896308,0.9375647296490548,0.7446477604517212,0.7202146202837528,0.060876736713516455,0.4918382337979804,0.09964267009921968,0
81,0.08153031539523403,0.776244966796238,0.03590634157637096,0.7457021483818708,0.7096948079720385,0.8091777989574155,0.8251088582044138,0.4112381685259693,0.691204386859516,0.051970970518896875,0
82,0.5932573796595072,0.7729029828564593,0.9465749110370878,0.44664828656045685,0.4984802944807739,0.8081383332877214,0.21429692263741718,0.2886114628596983,0.47233138648708173,0.6757439026640976,1
83,0.5801947711340864,0.5200033072905103,0.326328652008256,0.5732915415875546,0.42100953466889224,0.1189116735608522,0.4487894709877206,0.5932152491550701,0.21224810264395366,0.29969779617007797,1
84,0.9806601096991778,0.7899039842772305,0.7107269090739768,0.46360427157287554,0.7755543499403986,0.12215904761445284,0.25353985413216273,0.7783004830550719,0.800503634823911,0.015722460312452946,0
85,0.9187301502402548,0.352935586503772,0.08230660548443136,0.6640382950119649,0.43945194905115803,0.4712771941441257,0.9947349123437,0.4239542752851684,0.6821525132747325,0.22966709585567058,1
86,0.1892106452902711,0.5799112018069481,0.535355960589757,0.4483014048111704,0.08646452710181429,0.7745416563548037,0.039844193210709755,0.9658769705708651,0.11724031675836133,0.493318746676664,0
87,0.6841411513652849,0.7498251553657449,0.44655932838892654,0.33347052596533866,0.6580563536835181,0.3961507735390658,0.9492500516122419,0.5908419070000263,0.29839899644680457,0.8059035452361055,1
88,0.3361485124099415,0.6757558466743138,0.422834855829033,0.7833971076207387,0.021243792118171068,0.2983978503937179,0.05798245309337491,0.5283098075168625,0.6313572845840892,0.9932999569666033,1
89,0.8204581180874166,0.1146117081167114,0.2938636352227654,0.9510205188890868,0.11298170066857083,0.40388362419356727,0.46188907486800146,0.45904350081714196,0.36606573821809496,0.11539895192189087,0
90,0.14904974640828006,0.8962281112060773,0.4721332573557826,0.0789488851734007,0.6328460727883637,0.28875972771752556,0.35229386161118414,0.7155294410840818,0.7223409738280144,0.703507133482203,0
91,0.10972515150281925,0.5905948676119277,0.18269061539231712,0.5195811220644336,0.9998776311377529,0.9493800626891351,0.7361443349566513,0.017339122509112403,0.31671819674448165,0.12250311822218818,0
92,0.8955476138077806,0.5706755381474389,0.2973512394042267,0.261533651829019,0.5877948785652224,0.2927554229217304,0.16105155954183914,0.014873797757364415,0.2528906771308973,0.8685265334283494,0
93,0.3148471551644819,0.7646483254963019,0.21839109292826553,0.4484745307204685,0.37818003664354527,0.43561116526896504,0.5541691561139915,0.481791416995732,0.1353895503569389,0.17942878403520435,1
94,0.12342873911939567,0.80201097052038,0.45883515806871,0.7968333051512092,0.2112764795014559,0.2872588324191846,0.5344996937558147,0.1897167223118783,0.7457783795999489,0.3722297419745987,1
95,0.9138901454306677,0.544791496883542,0.2542914170105265,0.6532110418385513,0.5042073062748768,0.7636993884773621,0.2923493216779509,0.3148949916766308,0.19914945998920175,0.020189508303378623,0
96,0.08760933241900826,0.8693383991422996,0.6669940465827632,0.30862376156644433,0.15745195476169505,0.9439238190114859,0.41123216944283225,0.5487935734007475,0.18498273412856325,0.7808482285998103,1
97,0.6134136869437741,0.8131410408199489,0.7664455468765148,0.9380517270026648,0.20275839613186675,0.4590592930573858,0.01818157142651755,0.25461856771908553,0.14064697731706743,0.9737299190013389,1
98,0.9005326800194573,0.47506648354871994,0.2468179452378123,0.8827683990382367,0.6277947826219995,0.04644847874839919,0.7386466063459821,0.1615082828427954,0.19487010625477774,0.8972957282388689,0
99,0.7575764870308276,0.4084427019775615,0.04483314597579613,0.07246056597051687,0.9506834484438196,0.791837957059482,0.8056216529809317,0.8775120853184021,0.08845935625792634,0.2449751647161833,0
100,0.6954245672552204,0.27290343817703566,0.8612507222789074,0.7943182498471891,0.5288417649061549,0.3189923987036103,0.7052162826125697,0.514063058714728,0.4028369734813223,0.9332563045588343,0
101,0.6586248525593034,0.11195353623057835,0.7757376931562606,0.5839276117567055,0.9721920979345591,0.15485387977238196,0.15268777043946413,0.8419190083346614,0.01227221662833966,0.08797621010224177,0
102,0.5548664433771957,0.4933466521450508,0.0316318027612571,0.23148917601603602,0.6874734647219753,0.3112281394263594,0.35396492245685307,0.43335851265338454,0.27040998881667655,0.33667709389732114,0
103,0.6123234858034499,0.3239125121799845,0.10121716435048012,0.6824982543333632,0.43604763458098195,0.7714371899897052,0.6445078630058497,0.3187382540432806,0.2570336533582984,0.8136179806321568,1
104,0.9409442064003377,0.5446231886786181,0.918191909498791,0.8737507785108048,0.6166716059372994,0.1663316586681478,0.4942096255799412,0.18429523704894324,0.833620185752768,0.2880694154148786,0
105,0.44392129779382283,0.9796459806425285,0.05525624742067603,0.27548452682694047,0.11654578678783378,0.29631213938523426,0.19394518315632403,0.6269661955625107,0.8613039493839174,0.6347391819587922,0
106,0.8754932409176923,0.3252541586568576,0.313829557771776,0.5345834575756135,0.5028032058554438,0.22083874090154743,0.4220980809520761,0.43714582168686666,0.39228838267960897,0.8254567677949746,0
107,0.9959916037910598,0.5349253987773245,0.8827266146480198,0.6677680145596621,0.7510570945048851,0.5263025950233996,0.9947814036886414,0.29120980566444554,0.6670379844468451,0.4015818991739616,0
108,0.2887520079559386,0.4762817778379529,0.39305532184688996,0.8162329134288211,0.15445585091942715,0.5972453627369759,0.2547308388045568,0.9871344216956991,0.05918930646117526,0.5109139701631105,0
109,0.11875326431889854,0.9805532227116621,0.9592452433297161,0.546735322630077,0.05327351106028022,0.12300096059670351,0.9757294871503503,0.8540180007410816,0.3956757259330035,0.5326816650930374,0
110,0.9568424608451307,0.6091011808461351,0.7276334821827974,0.8841984993696851,0.5846015052120941,0.9524389599068966,0.26598512576203126,0.9976207634718367,0.3814162225498057,0.07409799555302743,1
111,0.09863362342651216,0.31588923920292145,0.332810629584091,0.6196223501408562,0.9905136953173819,0.5909402875725951,0.0003857214491111982,0.5562081637245837,0.11220464446582379,0.4192619816459794,0
112,0.5080275235062636,0.9451393918725769,0.09424531121080526,0.1388243831409619,0.5222862888948766,0.06454370986711988,0.18078405007982756,0.7941465593821998,0.4726218398373073,0.7816760361102731,0
113,0.22529619240039445,0.7111497126838481,0.2345144489768235,0.7670344446246767,0.7894010358575468,0.9846683440684285,0.7576566756408522,0.2898176296383119,0.8977437192936241,0.47956231994982645,1
114,0.5136687347446233,0.013734133249761249,0.9179443926700336,0.34176860680374677,0.5107580135562471,0.19279207615528904,0.3575046584970918,0.7232662505619218,0.04410714276274008,0.9581009431950323,0
115,0.11046759947752172,0.9790983894871016,0.5435249857534382,0.5528356015121085,0.2763834392767388,0.9842176425205605,0.3566859737661434,0.7264789196122252,0.19997350457365926,0.42206287713627066,1
116,0.17990444434943476,0.6495614387289269,0.007548054455519648,0.6582318173532097,0.8600725738783533,0.8357273961570988,0.9511427485300092,0.3363906024712987,0.22023111488918878,0.38750545459760943,0
117,0.2129812112778533,0.013885445424899667,0.8969685874721954,0.16412461764114272,0.8691576962252602,0.48434852026573205,0.8626868536508876,0.7768247366588128,0.6162404774593603,0.24064452653580304,1
118,0.8625144428799625,0.4302180329659532,0.9340746907266415,0.2570145483868035,0.0028154584190805965,0.7768808420193368,0.10827971468999109,0.0795674678239291,0.09157342202092311,0.8096978946747282,0
119,0.7561326455212912,0.9321623299278834,0.7676929096407435,0.9342723470841626,0.4856020537872018,0.3931831969253864,0.6451785983294355,0.45401370711504285,0.7952115185975783,0.5759441510223525,0
120,0.8708127576770369,0.314832339949375,0.012232816472904084,0.28433719983566796,0.9576671461593341,0.8231407794389497,0.30184117436684177,0.9610220642790337,0.8426894913184587,0.2552350920499882,1
121,0.6672766865085834,0.5856938171638575,0.5170325072982289,0.589302623361327,0.9189163997491915,0.34180788440572085,0.6762048241554193,0.5859369119744047,0.8991083395903935,0.8883714602454442,0
122,0.9648393241612949,0.6320960637923266,0.5211870421348735,0.880955626828428,0.7070283662092349,0.3520195680210336,0.47027086512387717,0.16114525520609846,0.9598838261177062,0.8175129085388795,1
123,0.9863074977100186,0.29025552194145154,0.042316328573421824,0.9797037368783635,0.7093265890242403,0.7280349013202038,0.8930799255691612,0.13524065630098603,0.11751536709751709,0.4266710811800706,0
124,0.8259074843802884,0.051476809910261045,0.10692583977056691,0.07328254500935993,0.8301353203951567,0.09844895814372479,0.1151106856051366,0.22085037297906573,0.9079633357643128,0.5691651271850483,1
125,0.9446558803649091,0.36587229372955643,0.34630940434010415,0.8201769796011676,0.6531552699324441,0.9549207361941128,0.29312167672170963,0.6494219625217796,0.7988322522337379,0.22860431531457692,1
126,0.9536714212868667,0.28804897901540405,0.4076981288570142,0.8929071753370775,0.48427760305612133,0.4018962091174413,0.3030682600391338,0.023327312758252394,0.8945350412057631,0.8568375531810211,1
127,0.6279030713698346,0.8777853010157088,0.38262651463850084,0.23119448447988888,0.8504870639435609,0.2867967575174173,0.7748050340855459,0.8782779097581702,0.47661101717749677,0.8315235221727173,1
128,0.476416581736978,0.40282053587054834,0.8926113594073198,0.5711334379157283,0.42776855412856885,0.22811202000770636,0.4019103205737272,0.6900258314027832,0.036340738457088184,0.27350495332383085,0
129,0.2200557478556372,0.03828457400799912,0.9204295982066683,0.42656346952550883,0.43508650728702447,0.6074310729802297,0.19065836332411445,0.48945637684937204,0.32012696277865904,0.5208404766590177,1
130,0.09411487244568273,0.3128221543645592,0.2195769682565173,0.04225660818709398,0.2752859548949974,0.3388040102993115,0.9224922038596065,0.047406647140790015,0.5551862204469504,0.41737774116711035,1
131,0.7741971567250956,0.3463694753923213,0.7339638623140374,0.5540656305406158,0.4589907956633321,0.9385769570210789,0.15087854568659131,0.39823406807026696,0.3966702719681756,0.27904491856575575,0
132,0.48911823560153256,0.47381178922955036,0.5862776454869255,0.10448185845348146,0.20483173012345068,0.8593714114053451,0.2524087375398393,0.9900057351452862,0.8285212454963918,0.16837770710058486,0
133,0.6197426895202381,0.9894916081577823,0.3727855429467153,0.26026332543110364,0.1719774655433498,0.8719808448735534,0.2918179313720759,0.3793716147693311,0.3293020970153039,0.7699949660605278,0
134,0.6922359078302763,0.2829557056278199,0.937652301063379,0.47826520580624987,0.5843819882708419,0.11945585127891734,0.06329634145021334,0.1788416309497255,0.6177155892131281,0.5038513507509893,0
135,0.0032315797095768817,0.4979234078099163,0.20832575729143876,0.5862706564700358,0.8071240622822379,0.6678130268532881,0.12526824162951533,0.904599717030629,0.7351823629637619,0.6465648694596087,0
136,0.47812388106825277,0.4148005021495049,0.10315244313955729,0.43240297040876086,0.9963980647582188,0.9301556637102701,0.5883819579908764,0.37051611937843076,0.028723984113903533,0.24186414670020318,0
137,0.42793743084747615,0.7938462928063932,0.6919459720514243,0.8152577622821664,0.7771050606823997,0.9772714791657683,0.001507915624591738,0.989504149748051,0.14611086972161302,0.2733566998381092,0
138,0.16359149452339206,0.22563673754449454,0.6870572190327665,0.2431780072117229,0.08481825378716812,0.9236573182226926,0.4107639195658377,0.49608680755998524,0.650341009741403,0.6216910755174658,0
139,0.10212209202584877,0.42930344678047827,0.9293690221416404,0.8264800625001996,0.7408206891747363,0.945923703252737,0.6778362559475103,0.5854949222000638,0.41061277500064486,0.8915039045364401,0
140,0.42721713244485615,0.5498897774641026,0.5762470164451711,0.8342496808457465,0.1643050259246851,0.2851883241239319,0.19858017742724243,0.5428034215392143,0.3510598825843686,0.6181475026656232,0
141,0.885260205243817,0.9909437927096018,0.4127153304099136,0.3739195904247371,0.5323968207294383,0.9407339770520622,0.09659440797986563,0.15400077983010818,0.3885159516866957,0.3309105455629149,1
142,0.8140857589513708,0.3660008601754189,0.22403262765683873,0.706033857318643,0.6399339924961374,0.35649950227842353,0.3278849114225232,0.7723955972518545,0.9568853192233082,0.34040072892699647,1
143,0.7472530630121311,0.9769052913145141,0.9827597171225516,0.8461253698779387,0.827340229898931,0.4197282316080624,0.26360268872757464,0.12679808946589566,0.02535630013268675,0.3266221200647417,1
144,0.28951331948555115,0.3652491727711942,0.437254482480275,0.5259969835357456,0.7399176814436945,0.742315163770679,0.9111446895248504,0.6685766127217465,0.4735039996168646,0.7049584776657658,1
145,0.3277815512751082,0.18942050087990603,0.8298814142228814,0.39055695194030415,0.7205465800681844,0.29872191921767777,0.4824550857387693,0.25917755810279486,0.27737277680355243,0.01198515800996669,0
146,0.2491716043849922,0.6276634541272175,0.8779808710226916,0.18443342853970446,0.970793611448031,0.07964857782724266,0.28085662484393914,0.8152273804683929,0.5977724872193224,0.48738045906490324,0
147,0.3477678444408523,0.4825117124938776,0.6563288714033294,0.7898542009482113,0.030055591068031684,0.9244379252234686,0.3576146591287992,0.45544336209452263,0.20336616097761873,0.8740427402283184,1
148,0.6445777603213961,0.6421944531733947,0.512774433985522,0.8997234602823903,0.5701484734362503,0.45003256467189523,0.6045844778897774,0.27212517115882373,0.340493938636534,0.8621866715918309,0
